Product,Channel,Week,Horizon,Actual,Predicted,APE
Whole Grain Crackers 200g,E-commerce,2026-05-25,19,1.105,0.955610454082489,0.1351941592013674
Whole Grain Crackers 200g,E-commerce,2026-06-01,20,1.242,0.9311565160751343,0.25027655710536695
Whole Grain Crackers 200g,E-commerce,2026-06-08,21,0.705,0.9296448826789856,0.3186452236581357
Whole Grain Crackers 200g,E-commerce,2026-06-15,22,1.04,0.9668935537338257,0.0702946598713215
Whole Grain Crackers 200g,E-commerce,2026-06-22,23,1.08,0.975452721118927,0.09680303600099358
Whole Grain Crackers 200g,Supermarkets,2026-01-19,1,1.675,2.6638431549072266,0.5903541223326725
Whole Grain Crackers 200g,Supermarkets,2026-01-26,2,4.554,2.806147575378418,0.38380597817777384
Whole Grain Crackers 200g,Supermarkets,2026-02-02,3,2.473,2.2826032638549805,0.07699018849374016
Whole Grain Crackers 200g,Supermarkets,2026-02-09,4,2.348,3.574075937271118,0.5221788489229635
Whole Grain Crackers 200g,Supermarkets,2026-02-16,5,2.241,2.752394676208496,0.2281993200394895
Whole Grain Crackers 200g,Supermarkets,2026-02-23,6,2.825,3.391113519668579,0.2003941662543642
Whole Grain Crackers 200g,Supermarkets,2026-03-02,7,2.601,2.6868999004364014,0.03302572104436809
Whole Grain Crackers 200g,Supermarkets,2026-03-09,8,3.052,2.871513605117798,0.05913708875563637
Whole Grain Crackers 200g,Supermarkets,2026-03-16,9,3.177,2.8842275142669678,0.09215375691943099
Whole Grain Crackers 200g,Supermarkets,2026-03-23,10,3.198,3.3573248386383057,0.04982014966801304
Whole Grain Crackers 200g,Supermarkets,2026-03-30,11,2.778,2.573491334915161,0.07361723005213783
Whole Grain Crackers 200g,Supermarkets,2026-04-06,12,2.302,2.8836278915405273,0.2526619858994471
Whole Grain Crackers 200g,Supermarkets,2026-04-13,13,1.816,2.871610403060913,0.581283261597419
Whole Grain Crackers 200g,Supermarkets,2026-04-20,14,2.751,3.6272172927856445,0.31850864877704277
Whole Grain Crackers 200g,Supermarkets,2026-04-27,15,2.003,2.9272472858428955,0.4614314956779308
Whole Grain Crackers 200g,Supermarkets,2026-05-04,16,2.065,3.3912386894226074,0.6422463387034419
Whole Grain Crackers 200g,Supermarkets,2026-05-11,17,4.026,2.5431230068206787,0.36832513491786417
Whole Grain Crackers 200g,Supermarkets,2026-05-18,18,3.269,3.2758584022521973,0.002098012313305946
Whole Grain Crackers 200g,Supermarkets,2026-05-25,19,2.391,3.281956672668457,0.37262930684586243
Whole Grain Crackers 200g,Supermarkets,2026-06-01,20,1.939,3.079820394515991,0.5883550255368701
Whole Grain Crackers 200g,Supermarkets,2026-06-08,21,3.024,3.554807186126709,0.17553147689375295
Whole Grain Crackers 200g,Supermarkets,2026-06-15,22,3.405,3.7080681324005127,0.0890067936565383
Whole Grain Crackers 200g,Supermarkets,2026-06-22,23,3.039,3.2993147373199463,0.08565802478445085
Whole Grain Crackers 200g,Traditional,2026-01-19,1,0.992,3.382660388946533,2.4099399082122313
Whole Grain Crackers 200g,Traditional,2026-01-26,2,6.799,2.5343565940856934,0.6272456840585832
Whole Grain Crackers 200g,Traditional,2026-02-02,3,2.239,2.686725616455078,0.1999667782291551
Whole Grain Crackers 200g,Traditional,2026-02-09,4,1.33,2.0707757472991943,0.5569742460896198
Whole Grain Crackers 200g,Traditional,2026-02-16,5,7.28,2.3533170223236084,0.6767421672632407
Whole Grain Crackers 200g,Traditional,2026-02-23,6,1.868,1.8837101459503174,0.008410142371690191
Whole Grain Crackers 200g,Traditional,2026-03-02,7,1.948,3.8856990337371826,0.9947120296392108
Whole Grain Crackers 200g,Traditional,2026-03-09,8,1.571,2.73108172416687,0.7384352158923426
Whole Grain Crackers 200g,Traditional,2026-03-16,9,1.799,2.428579330444336,0.3499607173120267
Whole Grain Crackers 200g,Traditional,2026-03-23,10,1.87,2.0069661140441895,0.07324391125357718
Whole Grain Crackers 200g,Traditional,2026-03-30,11,7.149,1.926090955734253,0.73057896828448
Whole Grain Crackers 200g,Traditional,2026-04-06,12,2.238,4.547146320343018,1.031790134201527
Whole Grain Crackers 200g,Traditional,2026-04-13,13,4.669,2.05664324760437,0.5595109771676225
Whole Grain Crackers 200g,Traditional,2026-04-20,14,2.159,2.3543038368225098,0.0904603227524363
Whole Grain Crackers 200g,Traditional,2026-04-27,15,1.542,1.9453785419464111,0.26159438517925493
Whole Grain Crackers 200g,Traditional,2026-05-04,16,2.262,1.7926448583602905,0.2074956417505347
Whole Grain Crackers 200g,Traditional,2026-05-11,17,2.356,3.173569440841675,0.34701589169850383
Whole Grain Crackers 200g,Traditional,2026-05-18,18,2.216,2.2197673320770264,0.001700059601546108
Whole Grain Crackers 200g,Traditional,2026-05-25,19,1.304,1.8641161918640137,0.4295369569509307
Whole Grain Crackers 200g,Traditional,2026-06-01,20,2.283,3.0534632205963135,0.3374784146282582
Whole Grain Crackers 200g,Traditional,2026-06-08,21,2.014,1.8241547346115112,0.09426279314224854
Whole Grain Crackers 200g,Traditional,2026-06-15,22,1.669,2.3248775005340576,0.3929763334535995
Whole Grain Crackers 200g,Traditional,2026-06-22,23,2.095,2.729464292526245,0.30284691767362526
