Product,Channel,Week,Horizon,Actual,Predicted,APE
Whole Grain Crackers 200g,E-commerce,2026-05-25,19,1.105,0.9588062167167664,0.13230206631966845
Whole Grain Crackers 200g,E-commerce,2026-06-01,20,1.242,0.9619008898735046,0.22552263295208966
Whole Grain Crackers 200g,E-commerce,2026-06-08,21,0.705,0.9572914242744446,0.357860176275808
Whole Grain Crackers 200g,E-commerce,2026-06-15,22,1.04,0.9872028827667236,0.050766458878150386
Whole Grain Crackers 200g,E-commerce,2026-06-22,23,1.08,0.9934983849525452,0.08009408800690268
Whole Grain Crackers 200g,Supermarkets,2026-01-19,1,1.675,2.5521903038024902,0.5236957037626807
Whole Grain Crackers 200g,Supermarkets,2026-01-26,2,4.554,2.7143678665161133,0.40395962527094575
Whole Grain Crackers 200g,Supermarkets,2026-02-02,3,2.473,2.64174747467041,0.06823593799854845
Whole Grain Crackers 200g,Supermarkets,2026-02-09,4,2.348,3.317411184310913,0.412866773556607
Whole Grain Crackers 200g,Supermarkets,2026-02-16,5,2.241,2.7921979427337646,0.24596070626227778
Whole Grain Crackers 200g,Supermarkets,2026-02-23,6,2.825,3.276397943496704,0.1597868826537005
Whole Grain Crackers 200g,Supermarkets,2026-03-02,7,2.601,3.098747968673706,0.1913679233655156
Whole Grain Crackers 200g,Supermarkets,2026-03-09,8,3.052,2.5534558296203613,0.1633499902947702
Whole Grain Crackers 200g,Supermarkets,2026-03-16,9,3.177,3.0255558490753174,0.04766891750855608
Whole Grain Crackers 200g,Supermarkets,2026-03-23,10,3.198,3.238402843475342,0.012633784701482752
Whole Grain Crackers 200g,Supermarkets,2026-03-30,11,2.778,2.644184112548828,0.048169865893150435
Whole Grain Crackers 200g,Supermarkets,2026-04-06,12,2.302,2.7243402004241943,0.18346663789061438
Whole Grain Crackers 200g,Supermarkets,2026-04-13,13,1.816,2.8717684745788574,0.5813703053848334
Whole Grain Crackers 200g,Supermarkets,2026-04-20,14,2.751,3.5266995429992676,0.281970026535539
Whole Grain Crackers 200g,Supermarkets,2026-04-27,15,2.003,2.780344247817993,0.3880899889256081
Whole Grain Crackers 200g,Supermarkets,2026-05-04,16,2.065,3.1990156173706055,0.5491601052642158
Whole Grain Crackers 200g,Supermarkets,2026-05-11,17,4.026,2.6300740242004395,0.3467277634872232
Whole Grain Crackers 200g,Supermarkets,2026-05-18,18,3.269,3.302997350692749,0.01039992373592808
Whole Grain Crackers 200g,Supermarkets,2026-05-25,19,2.391,3.1803934574127197,0.33015201062849003
Whole Grain Crackers 200g,Supermarkets,2026-06-01,20,1.939,3.1805670261383057,0.6403130614431695
Whole Grain Crackers 200g,Supermarkets,2026-06-08,21,3.024,3.459120035171509,0.14388890051967881
Whole Grain Crackers 200g,Supermarkets,2026-06-15,22,3.405,3.3164803981781006,0.025996946203200946
Whole Grain Crackers 200g,Supermarkets,2026-06-22,23,3.039,3.377692937850952,0.11144881140209016
Whole Grain Crackers 200g,Traditional,2026-01-19,1,0.992,3.7981975078582764,2.82882813292165
Whole Grain Crackers 200g,Traditional,2026-01-26,2,6.799,2.844355821609497,0.5816508572423155
Whole Grain Crackers 200g,Traditional,2026-02-02,3,2.239,2.8821001052856445,0.28722648739868006
Whole Grain Crackers 200g,Traditional,2026-02-09,4,1.33,2.2639808654785156,0.7022412522394853
Whole Grain Crackers 200g,Traditional,2026-02-16,5,7.28,2.072301149368286,0.7153432487131475
Whole Grain Crackers 200g,Traditional,2026-02-23,6,1.868,2.7408509254455566,0.46726494938198954
Whole Grain Crackers 200g,Traditional,2026-03-02,7,1.948,4.049999713897705,1.0790552946086782
Whole Grain Crackers 200g,Traditional,2026-03-09,8,1.571,2.7648520469665527,0.7599312838743175
Whole Grain Crackers 200g,Traditional,2026-03-16,9,1.799,2.622040271759033,0.45749876140024087
Whole Grain Crackers 200g,Traditional,2026-03-23,10,1.87,1.8771767616271973,0.003837840442351422
Whole Grain Crackers 200g,Traditional,2026-03-30,11,7.149,2.5518903732299805,0.6430423313428479
Whole Grain Crackers 200g,Traditional,2026-04-06,12,2.238,3.95760178565979,0.7683654091419974
Whole Grain Crackers 200g,Traditional,2026-04-13,13,4.669,2.2893264293670654,0.5096752132432929
Whole Grain Crackers 200g,Traditional,2026-04-20,14,2.159,2.403991937637329,0.11347472794688714
Whole Grain Crackers 200g,Traditional,2026-04-27,15,1.542,2.2258334159851074,0.44347173539890233
Whole Grain Crackers 200g,Traditional,2026-05-04,16,2.262,1.8227330446243286,0.19419405631108372
Whole Grain Crackers 200g,Traditional,2026-05-11,17,2.356,3.798800230026245,0.6123939855799004
Whole Grain Crackers 200g,Traditional,2026-05-18,18,2.216,2.066779613494873,0.06733771954202487
Whole Grain Crackers 200g,Traditional,2026-05-25,19,1.304,1.9817545413970947,0.5197504151818211
Whole Grain Crackers 200g,Traditional,2026-06-01,20,2.283,2.729876756668091,0.19574102350770517
Whole Grain Crackers 200g,Traditional,2026-06-08,21,2.014,1.8231475353240967,0.09476289209329848
Whole Grain Crackers 200g,Traditional,2026-06-15,22,1.669,2.5226895809173584,0.511497651837842
Whole Grain Crackers 200g,Traditional,2026-06-22,23,2.095,3.0371477603912354,0.4497125347929523
